idKonkordanz,WerkID,Handschrift,Ausgabe,Quellen_Index,Komponist_Text,Titel,Datierung,enthaelt,Notizen,genutzt,Stimmzahl,Kyrie,Gloria,Credo,Sanctus,Agnus
32,8028,2002,,15,Prioris,(Tant bel mi sont pensade),260,,,1,4,1,1,1,1,1
33,8029,2002,,"16, ff.208v-218r",(de la rue),(Missa Puer natus),249,,Papstwappen auf 1. Seite...,1,4,1,1,1,1,1
34,8030,2002,,17,,[M. Ave maris stella],249,,"Nicht im Inhaltsverzeichnis, nur 2 Stimmen des Kyrie-Anfangs???",1,,1,0,0,0,0
35,8031,2002,,18,,(Missa aquidiralle sa pensee),233,,,1,4,1,1,1,1,1
36,8010,2007,,1,,lomme arme,247,,,1,4,1,1,1,1,1
37,8057,2007,,"2, fol. 12v-18r",Jo. Okeghem,Missa Sine nomine,222,,,1,4,1,1,1,1,1
38,8058,2007,,"3, fol. 18v-28r",Jo. Okeghen,[keine Angabe],222,[keine Angabe],,1,4,1,1,1,1,1
39,8094,2007,,4,,,222,,,1,4,1,1,1,1,1
40,8095,2007,,13,,,352,,,1,4,1,0,0,1,1
41,8001,2119,,no fol.,Gaspar,,,,Nur Discantus überliefert (Roth),1,1,1,1,1,1,1
47,8032,2003,,"4, fol. 11v-20r",Ockeghen,Cujusvis toni,228,,,1,4,1,1,1,1,1
48,8033,2003,,"5, 23v-28",,,228,,,1,4,1,1,0,0,0
49,8034,2003,,"6, 28v-37",ysaac,,228,,,1,4,1,1,1,1,1
50,8035,2003,,7; fols. 38v-52,Jo. Martini,,228,,,1,4,1,1,1,1,1
51,8036,2003,,"8, 52v-62",Prioris,,228,,,1,4,1,1,1,1,1
52,8037,2003,,"9, 62v-70",L. Compere,,228,,,1,4,1,1,1,1,1
53,8038,2003,,"10, fol. 71v-85r (laut falscher Zählung 49v-63r)",Ja. Hobrecht,[ohne],228,[keine Angabe],,1,4,1,1,1,1,1
54,8039,2003,,"11, 85v-104",Tinctoris,,228,,,1,4,1,1,1,1,1
55,8040,2003,,"12, 104v-110",M. deorto,,228,,Credo am Ende der Hs. 206v-208,1,3,1,1,0,1,1
56,8041,2003,,"13, 110v-122",Philippon,,228,,,1,4,1,1,1,1,1
57,8042,2003,,"15, 124v-135",Phi. Baziron,,228,,,1,4,1,1,1,1,1
58,8043,2003,,"16, 137v-148",Gaspar,,228,,,1,4,1,1,1,1,1
59,8044,2003,,"17, 148v-158",,,228,,,1,4,1,1,1,1,1
60,8045,2003,,"18, 158v-170",Gaspar,,228,,,1,4,1,1,1,1,1
61,8046,2003,,"19, fols. 170v-176",,,228,,,1,4,1,0,0,1,1
62,8047,2003,,"20, fol. 176v-178r",Hobrecth,[ohne],228,Nur Kyrie,"Die meisten Modelle benannt, wo sie zitiert werden",1,4,1,0,0,1,0
63,8048,2004,,1,(Pintelli),(Missa gentilz gallans),243,,,1,4,1,1,1,1,1
64,8049,2004,,"2, fol. 15v-27r",(Pipelare),Lomme arme (M. L homme armé),250,,,1,4,1,1,1,1,1
65,8050,2004,,3,Josquin (Josquin),L omme Armé (M. L homme armé),250,,,1,4,1,1,1,1,1
66,8051,2004,,"4, ff. 38v-49",(Josquin),Lesse faire a mi (M. Lasse mare amy),354,,Nahezu kompl. Text in allen St. Außer T,1,4,1,1,1,1,1
67,8052,2004,,"5, fol. 50v-61r",Josquin des pres (Josquin),(M. Fortune),351,,"Vollst. Text in allen St., außer, dass in den C.f.-tragenden Stimmen nur Inscipits sind",1,4,1,1,1,1,1
68,8053,2004,,"6, ff. 62v-72",(Josquin),(M. Ave maris stella),250,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
69,8071,2004,,7,,,250,,Nur Cantus & Tenor des Kyrie,1,2,1,0,0,0,0
70,8055,2004,,8,P. DELA RVE (Perisson de la rue),(M. de beata virgine),248,,,1,4,1,1,1,1,1
71,8056,2004,,9,(Brumel),(M. Victime),351,,,1,4,1,1,1,1,1
72,8057,2004,,"10, fol. 54v-63r",(Ogkeguam),Missa Au travail suys (Index),361,,,1,4,1,1,1,1,1
73,8058,2004,,11,(Okeguam),(M. Quarti toni),364,,,1,4,1,1,1,1,1
74,8059,2004,,12,(Pasquin),(M. Da pacem domine),251,,,1,4,1,1,1,1,1
75,8060,2004,,"13, ff. Cxlviiii´-Clv",(Josquin),(M. Dung aultre amer),251,,"Wesentlicher Text komplett außer in T, dort nur Incipits",1,4,1,1,1,1,1
76,8061,2004,,14,(Gaspar),(M. Trop penser),244,,,1,4,1,1,1,1,1
77,8062,2005,,"1, fol. 2v-13",Vaqueras,,252,,,1,4,1,1,1,1,1
78,8063,2005,,"2, f. 13v-22",,,250,,,1,4,1,1,1,1,1
79,8064,2005,,"3, fol. 23v-35",Vaqueras,,247,,,1,4,1,1,1,1,1
80,8009,2005,,"4, 36v-55r",,,234,,,1,4,1,1,1,1,1
81,8066,2005,,"5, f. 56v-68",,,235,,,1,4,1,1,1,1,1
82,8067,2005,,"6, f. 69v-83",,,233,,Pleni & Benedictus vertauscht textiert & eingeordnet Abweichendes Agnus I; Agnus II = Agnus I bei Petrucci; Agnus III = Agnus II bei Petrucci,1,4,1,1,1,1,1
83,8068,2005,,"7, f. 84v-93",,,234,,,1,4,1,1,1,1,1
84,8069,2005,,"9, f. 98v-109",Jo De Hillanas,,250,,,1,4,1,1,1,1,1
85,8070,2005,,"10, f. 110v-119",,,250,,,1,4,1,1,1,1,1
86,8071,2005,,"11, f. 120v-128",,,250,,,1,4,1,1,1,1,1
87,8072,2005,,"12, 129v-140r",anon.,,233,,"Pleni, Benedictus & Agnus zweistimmig",1,4,1,1,1,1,1
88,8073,2005,,"13, f.144v-148r",,,247,,ohne Text / Lt. RISM Kyrie und Anfang Gloria,1,4,1,1,0,0,0
89,8074,2006,,"2, 6v-17r",Caron,,219,,,1,4,1,1,1,1,1
90,8075,2006,,"3, 18v-27r",Corneli Heyns,,219,,"Et in terra, Sanctus, Osanna Tenor doppelt notiert (selbe Schrift, beides mit Initialen)?",1,4,1,1,1,1,1
91,8076,2006,,"4, 27v-36r",Vincenet,,219,,"Sanctus mit ""Gloria"" nach Benedictus",1,4,1,1,1,1,1
92,8077,2006,,"5, 37v-46r",Declibano,,219,,,1,4,1,1,1,1,1
93,8078,2006,,"6, 46v-55r",Caron,,219,,"Abweichendes Schriftbild und mis-en-page im Kyrie, keine Leerseiten zwischen vorhergehender Messe; Gloria wieder unauffällig",1,4,1,1,1,1,1
94,8079,2006,,"7, 55v-68r",Fagus,,219,,Schrift abweichend im Kyrie (nach rechts geneigt),1,4,1,1,1,1,1
95,8080,2006,,"8, 68v-81r",,,219,,"Tenor häufig zusätzlich unterteilt, ""Residuum""",1,4,1,1,1,1,1
96,8081,2006,,"9, 81v-88r",Caron,,219,,"Kein Agnus, 4 Leerseiten",1,4,1,1,1,1,0
97,8082,2006,,"10, 90v-104r",,,219,,"Gloria 1.""Ramalogia"" überschrieben, 2. Seite ""pentonans"", 2. S. Credo ""Antiptongus"" & Tenor ""Bariboans"", 1. S. Sanctus ""Epitroporosus"", Bassus Sanctus ""Tipibolizacus""",1,4,1,1,1,1,1
98,8083,2006,,"11, 104v-113r",Busnois,,219,,"Credo, Tenor zusätzlich unterteilt; ""Residuum""",1,4,1,1,1,1,1
99,8084,2006,,"12, 113v-122r",,,219,,,1,4,1,1,1,1,1
100,8085,2006,,"13, 123v-132r",Philippon,,219,,"""Residuum"", Gloria unvollständig, Chaos im Credo",1,4,1,1,1,1,1
101,8086,2006,,"14, 132v-145r",Gaspar,,219,,,1,4,1,1,1,1,1
102,8087,2006,,"15, 145v-155r",J Martini,Orsus orsus (Incipit),219,Et incarnatus fehlt,Fassung I,1,4,1,1,1,1,1
103,8088,2006,,"16, 155v-165r",Jo Martini,Sela sans plus (incipit),219,,,1,4,1,1,1,1,1
104,8089,2006,,"17, 165v-176r",,,219,,,1,4,1,1,1,1,1
105,8090,2006,,"24, fol. 196v-215r",[ohne],[ohne],348,Fehlt: Qui cum patre & Osanna I,,1,,1,1,1,1,1
106,8001,,1001,[Nr. 1],Gaspar,Aue regina celorum,,,,1,4,1,1,1,1,1
125,8001,2096,,"36, f. 160v-76",Gaspar,,,,,1,4,1,1,1,1,1
126,8100,2001,,"4, 10v-13r",,,219,,,1,4,0,1,0,0,0
127,8002,2111,,97v-106r,,,,,,1,4,1,1,1,1,1
128,8003,2111,,fol. 401v-410r,P Dedomarto,,,,,1,4,1,1,1,1,1
129,8003,2123,,fol. 11v-17r,P de Domarto,,,,"Nicht mehr vollständig erhalten. Es fehlen vom Gloria CTA/B ab Qui tollis, das gesamte Credo und vom Sanctus D/T.",1,4,1,1,0,1,1
131,8003,2124,,10,P de Domarto,,,,,1,4,1,1,1,1,1
132,8007,2025,,fol. 50v-61r,,,,,Anonyme Überlieferung,1,,1,1,1,1,1
133,8008,2025,,fol. 124v-138r,Regis,,,,,1,,1,1,1,1,1
134,8009,2123,,fol. 45r-46v,,,,,"Enthalten: Hosanna CTA/B, Agnus I & II, Agnus III D/T",1,,0,0,0,1,1
135,8009,2125,,fol. 26v-42r,,,,,,1,4,1,1,1,1,1
136,8010,2107,,fol. 154v-172r,,,,,,1,4,1,1,1,1,1
137,8010,2108,,fol. 213v-227r,Busnois,,,,,1,4,1,1,1,1,1
138,8010,2115,,fol. 101v-112r,,,,,,1,4,1,1,1,1,1
139,8010,2126,,,,,,,Teile des Agnus Dei,1,,0,0,0,0,1
140,8012,2102,,fol. 99v-113r,P Caron,,,,,1,4,1,1,1,1,1
141,8013,2115,,fol. 112v-123r,,,,,Fassung I,1,3,1,1,1,1,1
142,8013,2124,,fol. 176v-192r,Faugues,,,,Fassung II,1,3,1,1,1,1,1
143,8014,2108,,fol. 75v-87r,Ockeghem,,,,,1,4,1,1,1,1,1
144,8075,2123,,fol. 47r/v,,,,,"Nur Sanctus/Pleni: CTA/B, Sanctus B, Hosanna/Benedictus/Hosanna D/T. Offenbar von CS51 und Br 5557 abweichende Fassung.",1,3,0,0,0,1,0
145,8075,2025,,fol. 99v-109r,Ockegem,,,,,1,4,1,1,1,1,1
146,8076,2110,,fol. 73v-82r,Vincenet,,,,,1,4,1,1,1,1,1
147,8101,2006,,"1, 2v-5r",,,346,,,1,4,0,0,1,0,0
148,8102,2006,,"18, 176v-178r",,,219,,"Abweichendes Schriftbild, vgl. Caron, zahlreiche Änderungen",1,4,0,1,0,0,0
149,8103,2006,,"19, 178v-180r",,,219,,,1,4,0,0,1,0,0
150,8104,2006,,"20, 180v-183r",,,219,,,1,4,0,0,1,0,0
151,8105,2006,,"21, 183v-187r",V[???],,346,,4 oder 5 Stimmen? 2 Tenores?,1,5,0,0,1,0,0
152,8106,2006,,"22, 187v-190r",,,346,,,1,4,0,0,1,0,0
153,8107,2006,,"23, 190v-195r",Vaqueras,,346,,,1,,0,0,1,0,0
154,8079,2110,,fol. 13v-24r,,,,,,1,4,1,1,1,1,1
155,8081,2114,,fol. 36v-43r(43v),,,,,"Beginn des Agnus Dei, nur Discantus, auf 43v?",1,4,1,1,1,1,0
156,8084,2114,,44r-53r,,,,,Kyrie ohne Discantus und Tenor...,1,4,1,1,1,1,1
157,8084,2102,,49v-61r,,,,,,1,4,1,1,1,1,1
158,8085,2115,,fol. 123v-132r,,,,,,1,4,1,1,0,1,1
160,8086,,1001,[Nr. 2],Gaspar,O venus banth,,,,1,4,1,1,1,1,1
161,8086,2114,,fol. 63v-66r,anon.,,,,Gloria nicht vollständig,1,4,1,1,0,0,0
162,8086,2124,,17,"Gaspare Varbec / ""Guaspar uuarbec""",,,,,1,4,1,1,1,1,1
163,8086,2034,,fol. 23v-29r,Gaspar van Weerbeke/ anon,,,,,1,4,1,1,1,1,1
164,8086,2107,,fol. 97v-119r,,,,,Et incarnatus fehlt,1,4,1,1,1,1,1
165,8086,2121,,"fol. 120v-122v, 123v-130r",anon,,,,,1,4,1,1,1,1,0
167,8086,2030,,fol. 262-272; fol. 442-423,anon,,,,"422-23 ""O lumen"" (=Agnus Dei)",1,4,0,0,1,1,1
168,8086,2119,,f.[68-76v],Gaspar,,,,nur Discantus,1,1,1,1,1,1,1
169,8086,2054,,fol. 165-166v,"anon / ""V.b.""",,,,"Vb, ""Respice Virgo pura"" (=Et incarnatus)",1,,0,0,1,0,0
170,8086,2127,,fol. 147[145]v-148r,,,,,"Nur Benedictus, textlos",1,,0,0,0,1,0
171,8087,2124,,1,,,,ohne Agnus II,Fassung II; sections of the Sanctus are copied Sanctus-Pleni/Osanna1-Benedictus-Osanna2,1,4,1,1,1,1,1
172,8087,2114,,fol. 85v-95r,,Orsus orsus par desus (Incipit),,Et incarnatus fehlt,Fassung I,1,4,1,1,1,1,1
173,8087,2115,,fol. 89v-101r,,Orsus orsus (Incipit),,,Fassung I/II,1,4,1,1,1,1,1
174,8087,2041,,fol. 220v-233r,,,,Agnus II fehlt,Fassung II; sections of Sanctus are copied Sanctus-Pleni-Benedictus-Osanna,1,4,1,1,1,1,1
175,8087,2123,,fol. 48v,,,,"Kyrie S&T; Et in terra C,T&B; Qui tollis S&T","Überliefert, den Lesarten nach zu urteilen, ein Fragment (Kyrie D/T) der Fassung II",1,,1,0,0,0,0
177,8103,2056,,fol. 78v-80r,,,,,,1,4,0,0,1,0,0
178,8103,2115,,fol. 217v-220r,,,,,,1,4,0,0,1,0,0
179,8103,,1003,"fol. 8, 26, 43, 62",De clibano,Patrem: De clibano. Uilayge,,,"fol. 8, 26, 43, 62",1,4,0,0,1,0,0
180,8103,2129,,fol. 404v-408r,,,,,,1,4,0,0,1,0,0
181,8104,2115,,fol. 217v-220r,,,,,,1,4,0,0,1,0,0
182,8104,,1003,"fol. 17, 33, 53, 71",Gaspar,Patrem: Gaspar,,,"fol. 17, 33, 53, 71",1,4,0,0,1,0,0
183,8108,2002,,"11, ff. 90v-95",Josquin Des Pres (Josquin),(Patrem de rouges nes),,,Kompl. Text in allen St.,1,4,0,0,1,0,0
184,8113,2002,,"12, ff. 145v-150",anon.,(Patrem de village a quatre),,,"Ohne Komponist, ohne Titel; Kompl. Text in allen St.",1,4,0,0,1,0,0
185,8047,2003,,"23, f. 184v-186",,,,Nur Sanctus,,1,4,0,0,0,1,0
186,8040,2003,,206v-208,de orto,,,Credo zu No. 12,Credo zu Nr. 12,1,3,0,0,1,0,0
187,8109,2003,,"27, f. 200v-203",De orto,,347,,,1,5,0,0,1,0,0
190,8110,2004,,"15, 175v-180r",[anonym(Agricola)],(Patrem Je ne vis onques),,,,1,4,0,0,1,0,0
191,8116,2004,,"16, 181v-184",(Ro. de fevin),La belle se scit au pres dela toins (Patrem Labelle se siet),,,"Wesentl. Text kompl. in S, teilsweise in A, T & B",1,4,0,0,1,0,0
192,8115,2004,,"17, 185v-187",Josquin des pres (Josquin),(Patrem de tous biens plainne),,,"Kompl. Text in S, A & B; incipits im T ""Factorem celi et terre"", ""Et incarnatus est de spiritu sancto"" & ""Qui cum patre et filio""",1,4,0,0,1,0,0
193,8112,2007,,12,,,,,,1,4,1,0,0,0,0
194,8043,2054,,"LeipU 1494, f.204v-212",,,,,"Satzgenaue Konkordanzen unbekannt, vermutlich vollständig",1,4,0,0,0,0,0
195,8043,2119,,"UppsU 76e, f.[93v-102]",Gaspar,,,,unvollst.,1,,0,0,0,0,0
199,8043,,1001,[Nr. 5],Gaspar,Se mieulx ne vient,,,,1,4,1,1,1,1,1
200,8045,2042,,"JenaU 31, f.163v-182",,,,,vermutlich vollst.,1,,0,0,0,0,0
201,8045,2023,,"VienNB 1783, f.33v-48","""Jaspar""",,,,vermutlich vollst.,1,,0,0,0,0,0
202,8061,2119,,"UppsU 76e, f.[77v-85v]",Gaspar,,,,unvollst.,1,,0,0,0,0,0
203,8061,,1001,[Nr. 3],Gaspar,E trop penser,,,,1,4,1,1,1,1,1
204,8020,2023,,fol. 111v-126r,Agrico-La (la als Note geschrieben),,,,vermutl. vollst.,1,,0,0,0,0,0
205,8020,2039,,fol. 128v-141r,<anon.>,,,,vermutl. vollst.,1,,0,0,0,0,0
206,8020,,1005,[Nr. 1],Alexandri Agricole,Le seruiteur,,,,1,4,1,1,1,1,1
208,8017,,1005,[Nr. 2],Alexandri Agricole,Je ne demande,,,,1,4,1,1,1,1,1
209,8017,2053,,fol. 38v-42r(Tenor) fol. 57v-62r(Bass),Alexander Agricola,,,,,1,2,0,0,0,0,0
210,8027,2090,,ff. 164v-168r,,,,,"Teil eine ""composite mass"", nur Sanctus und Agnus I",1,4,0,0,0,1,1
211,8027,2055,,ff.123v-133r,,,,,Nur Credo als Teil Missa BMV,1,4,0,0,1,0,0
212,8027,2103,,ff. 164r-173v,Brumel,(ohne Titel),,,Nur Superius,1,1,1,1,1,1,1
213,8056,2042,,ff.144v-163r,Ant. Brumel (spätere Hand),,241,,Agnus III fehlt,1,4,1,1,1,1,0
214,8056,2068,,ff. 1v-29r,,Victime,295,,Agnus II & III fehlen,1,4,1,1,1,1,0
215,8056,2115,,ff.179v-193r,,Victime paschali laudes imolent xpiani (Missa de Victime paschali),216,,vermutl. vollst.,1,4,1,1,1,1,1
216,8056,,1007,[Nr.5],Brumel,Uictime pascali,,,,1,4,1,1,1,1,1
217,8073,2028,,,,Brumel sup lome arme,,,vermutl. vollst.,1,,0,0,0,0,0
218,8073,2108,,ff.199v-212r,Brumel,,,,vermutl. vollst.,1,,0,0,0,0,0
219,8073,2042,,ff.109r-125r,<anon>,<untitled>,,,vermutl. vollst.,1,,0,0,0,0,0
220,8073,2096,,ff.191v-203r,Antoine brumel,,,,vermutl. vollst.,1,,0,0,0,0,0
221,8073,2115,,,,Lome lome (Missa de lomme arme),,,vermutl. vollst.,1,,0,0,0,0,0
222,8073,,1007,[Nr.4],Brumel,Lomme arme,,,,1,4,1,1,1,1,1
223,8073,2107,,Nr.10,,,,,,1,,0,0,0,0,0
224,8037,2045,,S.121-136,<anon>,,,,,1,4,1,0,1,0,0
225,8037,2031,,Nr.21,,,,,vermutl. vollst.,1,,0,0,0,0,0
226,8037,2081,,Nr.6,<anon>,,,,vermutl. vollst.,1,,0,0,0,0,0
227,8037,2044,,S.46-69,,Officium Leo mermer,,,vermutl. vollst.,1,,0,0,0,0,0
228,8037,2041,,59v-77,,,,,vermutl. vollst.,1,,0,0,0,0,0
229,8037,2108,,227v-240,,,,,vermutl. vollst.,1,,0,0,0,0,0
230,8037,2056,,264v-273,Josquin,,,,vermutl. vollst.,1,,0,0,0,0,0
231,8029,2039,,ff.42v-54r,(Rue de (Note)),(Puer natus est),237,,,1,4,1,1,1,1,1
232,8029,2116,,ff.385v-389v,De la Rue,Puer natus De la Rue,420,,"Nur Teile des Ky, Gloria und Credo",1,,1,1,1,0,0
233,8029,2130,,ff.15r-24r,<anon>,,372,,"Fragmente, Gloria und Teile der anderen Sätze",1,,0,1,0,0,0
234,8029,2080,,ff.174v-187r,<anon>,Puer (Puer nobis XX/C 1111.1),284,,,1,,0,0,0,0,0
235,8029,2050,,ff.45r-58r,<anon>,,407,,Agnus II fehlt und Teile des Kyrie (ausgerissen),1,,1,1,1,1,1
236,8029,2059,,"No.1, ff.1v-4v",Petri Platensis,Symphonia Puer natus PEtri Platensis Symphonistae doctissimi Es Mixolydio autem Dorium fecit,271,,Agnus II fehlt und Teile d. Sanctus,1,,1,1,1,1,1
237,8029,2109,,ff.37v-55v,Rue,Missa de nativitate xpi Rue,262,,Agnus II fehlt (ausgerissen),1,,1,1,1,1,1
238,8029,2023,,ff.241v-252r,P de la Rue,,239,,,1,,0,0,0,0,0
239,8029,2018,,"ff.3v-4r(Ky), 9v-10r(Pleni), 10v-12r(Ag)",<anon>,<ohne>,214,,"Nur Kyrie, Pleni und Agnus Dei",1,,1,0,0,1,1
240,8029,,1008,[No. 2],Petri de la rue,Puer natus,249,,,1,4,1,1,1,1,1
241,8055,2039,,ff. 18v-29r,(Petrus de [note] Rue),De beata virgine (de beata Virgine),236,,vermutl. vollst.,1,4,1,1,1,1,1
242,8055,2130,,fragmente 9-11 / f. 1r-2v,,,370,,"Bindung von MS B 948 IV Biblia Polyglotta, wiederverwendete und getrennte Blätter; große Teile von Disc & Ten des Credo auf zwei ""versos""",1,2,0,0,1,0,0
243,8055,2092,,ff. 23v-25r,,Patrem Cardinal,386,,,1,,0,0,1,0,0
244,8055,2043,,ff.96v-116r,petri de Larue,Missa super coronatum petri de Larue,314,,"vermutl. vollst, aber beschädigt",1,,0,0,0,0,0
245,8055,2036,,ff.100v-103r,Petrus de Larue,Kyrie coronatum,420,,,1,,1,0,0,0,0
246,8055,2097,,64-67,,,383,,,1,,0,0,1,0,0
247,8055,2109,,ff.19v-37r,Rue,Missa de domina Rue,263,,vermutl. vollst.,1,4,1,1,1,1,1
248,8055,2023,,ff. 49v-60r,,Salve sancta parens Kyrieleison (Disc.Test),240,,vermutl. vollst.,1,4,1,1,1,1,1
249,8055,,1008,[No. 1],Petri de la rue,De beata virgine,,,,1,4,1,1,1,1,1
250,8026,2081,,ff. 52v-68,,Missa,,,,1,4,1,1,1,1,1
251,8067,,1009,[no. 5],henrici Jzac,Comme feme,,,,1,4,1,1,1,1,1
252,8067,2073,,fol. 24v-33r,Henricus yzaac,Comme femme desconfortee,,"Agnus III ausgelassen, ""Tertium super primum"" gibt an, dass Ag I gesungen werden soll",,1,4,1,1,1,1,1
253,8067,2119,,"[no. 5], fol. 44v-55",Henrici Izac,Henrici Izac ... Comme feme.,,,nur Discantus,1,1,1,1,1,1,1
254,8067,2106,,fol. 84v-85r,,[Incip] Gracias a vos donzella,,,nur Benedictus,1,4,0,0,0,1,0
255,8067,2131,,fol. 95v-96r,,,,,nur Bendictus,1,4,0,0,0,1,0
256,8034,,1009,[No. 3],henrici Jzac,Quant yay au cor,,,,1,4,1,1,1,1,1
257,8034,2096,,fol. 144v-151,ysac,Missa de ysac (Tabula),,Ky + Agnus ausgelassen,,1,4,0,1,1,1,0
258,8034,2034,,fol. 103-112,,Ut re ut sol fa mi ut re ut,,,"Referenz auf Osanna II fehlt als Musik zu Agnus II; ""Et incarnatus"" als Crucifixus"" textiert",1,4,1,1,1,1,1
259,8034,2121,,fol. 49-57,ysaac,Officium ysaac,,Benedictus,Referenz auf Osanna II fehlt als Musik des gesamten Agnus;,1,4,1,1,1,1,0
260,8034,2042,,fol. 36-50,,,,,Referenz auf Osanna II wie auch Musik zu Agnus II fehlen,1,4,1,1,1,1,1
261,8034,2119,,Nr. 3,Henrici Izac,Henrici Izac ... Quant yay au cor,,,auch hier nur Discantus???,1,,1,1,1,1,1
262,8034,2021,,fol. 42v-51,,,,Agnus fehlt ganz,"Referenz auf Osanna II fehlt als Musik des gesamten Agnus; ""Patrem"" ist mit ""et homo factus est"" textiert; ""Et incarnatus"" mit ""Crucifixus"" unterlegt",1,4,1,1,1,1,0
263,8034,2132,,fol. 45v-54,ysaac,,,,"Referenz auf Osanna II fehlt, Benedictus hat zusätzliche 4. Stimme",1,4,1,1,1,1,1
264,8034,2121,,fol. 153,,,,Et incarnatus,"Untextierte Kopie des ""Et incarnatus"" auf fol. 153",1,4,0,0,1,0,0
265,8034,2127,,fol. 9v-10,Henricus yzac,,,Benedictus 3st.,ohne Text,1,3,0,0,0,1,0
266,8034,2133,,fol. 20v,,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
267,8034,2089,,No. 9,,,,Benedictus 3st.,"nur Benedictus (3ts.), nur Bass",1,1,0,0,0,1,0
268,8034,2084,,fol. 3v-4,,B [Initiale],,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
269,8034,2082,,fol. 77v-78,Isach,Absque verbis ... Isach,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
270,8034,2134,,Nr. 190,,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
271,8034,2106,,fol. 57v-58,ysach,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
272,8034,2143,,fol. 35,Jsach,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
